Confidence, Login
45.5243899478166,True
38.675798782458216,True
44.27335006248716,True
41.104188324448664,True
56.15195703265673,False
60.38740624689346,False
43.11747790337146,True
39.21378303401617,True
41.85703077024834,True
43.912132787363454,True
42.588896657080504,True
47.770153518753865,True
51.427899482924744,False - Ale
48.271763860243084,False
77.98337550915443,False
50.90619960338136,False
47.752291798625485,True
58.804881652468,False
47.67082214090259,True
50.877596551432646,False
68.54060839017968,False
50.9374939065798,False
44.567537102707284,True
34.01161279096713,True
40.98826071111966,True
47.13912337229361,True
38.20629270094429,True
40.78201234102138,True
49.408110670241086,False
44.783888991829706,True
52.69855642590301,False
46.85659391379245,True
42.76589788227358,True
46.346464425965166,True
41.491981981313494,True
52.460000349045636,False
41.96022058803776,True
44.58715678464856,True
40.681598428985026,True
42.91033660555932,True
49.76661935972113,True
63.52666061779221,False
26.9909983681195,True
78.13148143993725,False
58.652397670923385,False
46.89637229368016,True
36.25468742061774,True
61.89687470414327,False
44.97677649398276,True
33.05157748198294,True
41.63533712359978,True
44.74608146840665,True
41.938378488824796,True
41.45345161893199,True
39.76913519318788,True
42.577355066297756,True
38.1383698507074,True
45.63549984574084,True
29.08921331746048,True
53.58740121499906,False
53.59348560990234,False
21.02679202007301,True
53.73822861717626,False
44.48977046135614,True
56.357890512581285,False
38.01400403527627,True
39.481336318414236,True
39.09638526425957,True
40.111750550274046,True
39.962777440878824,True
43.850809850750984,True
42.89491711808009,True
36.563128079956144,True
37.1272327139789,True
39.76906942504041,True
56.83610720493936,False
55.085861101733066,False
40.820711705439955,True
36.68251007363058,True
51.99676296960555,False
47.98566438343758,True
47.148957799432374,True
48.381093238766354,True
51.16733990922724,False
46.624636732009606,True
48.02421474365396,True
44.829326570204664,True
45.24729823118791,True
57.26703321212508,False
55.357406439391,False
47.18893895464724,True
53.55479159110958,False
46.256819369373844,True
49.12552607427581,True
52.760183387985855,False
45.98848472082252,True
55.95747310251041,False
49.25171095047234,True
51.13881568186751,False
51.44365279609961,False
52.81683470015214,False
48.986809750861426,True
47.363295986491124,True
50.219106876201636,False
54.573883261259944,False
49.86045777550438,True
33.32919307056261,True
41.41619489362736,True
66.27964883317773,False
39.69052818748953,True
